SK_ID_CURR,TARGET
157970,0.013317664
157979,0.036924884
157980,0.066581726
157985,0.0059082643
157997,0.12064951
157998,0.07280758
158002,0.059989545
158004,0.09725752
158005,0.08345346
158007,0.02960472
158008,0.03528902
158015,0.026291545
158033,0.08251078
158036,0.035379015
158041,0.06300707
158044,0.016547449
158049,0.098607086
158061,0.030038068
158078,0.019755667
158099,0.008809892
158100,0.049886864
158102,0.095275186
158107,0.123210795
158114,0.056459177
158127,0.09784248
158128,0.04255933
158142,0.043968182
158145,0.15133555
158146,0.06338087
158167,0.008632164
158176,0.0439341
158184,0.01008157
158197,0.029289128
158201,0.06868952
158202,0.09268134
158205,0.053782474
158208,0.24231371
158211,0.116803996
158215,0.05918689
158218,0.036856305
158221,0.65860033
158223,0.10424382
158230,0.009329221
158234,0.035777092
158235,0.036033135
158245,0.063259125
158254,0.14922446
158267,0.06806393
158277,0.011956466
158283,0.07324999
158289,0.14506431
158290,0.024460245
158298,0.017707221
158307,0.0155443195
158332,0.08465314
158336,0.007866927
158342,0.028937213
158344,0.08253885
158347,0.101870306
158352,0.012953507
158354,0.13656868
158355,0.026729196
158357,0.018454054
158365,0.01684884
158366,0.0055730264
158367,0.05614138
158368,0.24618071
158384,0.1364363
158388,0.008646835
158395,0.07097408
158413,0.086822
158425,0.050386023
158426,0.055885706
158432,0.01843375
158444,0.08974869
158453,0.019583287
158454,0.07142988
158459,0.013037058
158462,0.041199833
158468,0.063583516
158469,0.06846497
158470,0.050114788
158483,0.13592331
158485,0.03407885
158490,0.242383
158494,0.027477315
158500,0.026278192
158503,0.032340348
158504,0.009204528
158519,0.12726699
158523,0.022839397
158527,0.030907676
158533,0.018470956
158535,0.013928125
158539,0.058558937
158544,0.13486901
158547,0.018469123
158551,0.20631103
158552,0.0055447663
158560,0.017648868
158616,0.13556181
158638,0.031520255
158642,0.013518025
158651,0.014711864
158653,0.063477285
158677,0.013327856
158683,0.039799817
158687,0.023910578
158693,0.04855711
158700,0.04081841
158703,0.03952484
158705,0.3570903
158706,0.040660698
158708,0.010309346
158712,0.03810501
158714,0.13579766
158715,0.116331674
158752,0.038697686
158753,0.02399305
158763,0.015946247
158764,0.06237419
158767,0.17966656
158770,0.013790382
158781,0.016245233
158789,0.0724019
158790,0.023902543
158791,0.34053394
158795,0.1446569
158796,0.034494616
158800,0.03489258
158806,0.062329143
158807,0.3016074
158815,0.24507822
158824,0.03232746
158828,0.124489404
158831,0.21907264
158840,0.035510223
158841,0.02183354
158847,0.08496034
158856,0.05418612
158858,0.11157674
158884,0.0910058
158885,0.02790232
158891,0.09376638
158898,0.034614082
158911,0.044236746
158913,0.008749332
158918,0.04308478
158926,0.02207433
158929,0.094991714
158939,0.071369834
158940,0.16617651
158952,0.03590793
158963,0.016915135
158973,0.0336091
158977,0.2170759
158988,0.11035673
159013,0.17637697
159016,0.065600626
159018,0.016667837
159024,0.40016884
159034,0.13511263
159035,0.14440835
159039,0.06378435
159049,0.08940936
159056,0.065319575
159068,0.032286506
159078,0.21433507
159099,0.048149806
159103,0.12747486
159106,0.17589453
159113,0.022373008
159117,0.055798754
159124,0.28872514
159132,0.03499151
159139,0.018490992
159142,0.04145328
159145,0.10123103
159147,0.02277587
159174,0.018562615
159201,0.09811234
159203,0.019049792
159212,0.34191582
159214,0.09005602
159221,0.10339169
159240,0.040846556
159241,0.03412855
159242,0.034335908
159244,0.039112464
159250,0.045242935
159275,0.031113487
159284,0.08552785
159293,0.070946164
159295,0.04039514
159301,0.016839331
159310,0.14595488
159314,0.040637843
159318,0.0073915087
159333,0.043968424
159334,0.03533599
159335,0.068495296
159337,0.21422406
159338,0.12691522
159340,0.18320584
159361,0.019230217
159384,0.057712093
159402,0.060349092
159421,0.02717121
159424,0.06964979
159425,0.015680464
159426,0.063086614
159439,0.15071994
159445,0.020513613
159449,0.026363784
159460,0.4191629
159475,0.05397071
159481,0.073979296
159483,0.06330682
159494,0.032641597
159504,0.016166806
159512,0.11946695
159522,0.1800227
159524,0.040339272
159526,0.017689921
159528,0.038760047
159547,0.28076553
159555,0.01678364
159562,0.038296703
159563,0.011525634
159565,0.15317108
159569,0.07134726
159578,0.018024735
159579,0.1476226
159581,0.022249056
159594,0.07260835
159598,0.013221752
159604,0.026202623
159605,0.012608982
159620,0.07850046
159631,0.03158638
159633,0.017230792
159659,0.037396703
159661,0.08813479
159667,0.01915115
159669,0.025496276
159682,0.049406186
159683,0.04149594
159693,0.062359042
159698,0.029882388
159702,0.1439893
159703,0.015271007
159707,0.015465498
159716,0.03591677
159732,0.018641768
159734,0.0653214
159740,0.027742043
159748,0.10279748
159751,0.07243631
159756,0.09676045
159758,0.24263056
159767,0.05695182
159769,0.3380074
159775,0.07023152
159802,0.03220754
159804,0.028258858
159817,0.051318593
159818,0.0053112227
159824,0.020586237
159837,0.011883821
159840,0.044401012
159842,0.28071713
159851,0.01037474
159865,0.40630883
159866,0.06715472
159872,0.09745359
159874,0.018184153
159879,0.025485836
159883,0.06565595
159884,0.03822941
159898,0.17583999
159903,0.060027122
159906,0.11233822
159914,0.08843256
159915,0.11788143
159917,0.0137053635
159929,0.04132246
159949,0.16243225
159951,0.025258588
159953,0.041827682
159957,0.05530876
159968,0.08996112
159972,0.07638906
159973,0.081945434
159993,0.057960093
160008,0.25009552
160011,0.036115367
160013,0.04210811
160015,0.03655746
160017,0.025576342
160023,0.1101466
160028,0.14730015
160035,0.055153273
160074,0.22928001
160076,0.043429364
160077,0.03861225
160080,0.054023214
160084,0.10971084
160089,0.42722943
160094,0.008535037
160101,0.051303323
160103,0.023373093
160111,0.0790575
160114,0.040475447
160116,0.033212587
160119,0.12064779
160123,0.027199956
160141,0.026453577
160147,0.021850733
160151,0.046711557
160172,0.46011758
160173,0.010668045
160177,0.04978785
160178,0.061378337
160180,0.031135881
160181,0.020702176
160188,0.06467255
160189,0.010310319
160193,0.03020365
160205,0.028762287
160214,0.101925895
160215,0.055489417
160217,0.019363644
160262,0.028986119
160263,0.027557462
160273,0.07419566
160282,0.3807552
160295,0.2508157
160297,0.042466413
160303,0.01610908
160305,0.03628487
160309,0.049278826
160324,0.04095914
160338,0.15105794
160366,0.06764469
160375,0.023876168
160381,0.025016576
160398,0.029536014
160400,0.053014994
160406,0.08149224
160410,0.011273565
160411,0.004746641
160418,0.034277447
160440,0.01001611
160441,0.06175699
160450,0.355304
160465,0.011577204
160470,0.031364694
160471,0.09666742
160472,0.39413926
160479,0.064834885
160490,0.043332133
160500,0.14285581
160503,0.02053946
160504,0.061237153
160515,0.10851036
160541,0.17022124
160545,0.056102253
160562,0.114386424
160589,0.09125275
160594,0.030292682
160595,0.009277681
160598,0.07276848
160601,0.009553239
160605,0.12394055
160606,0.013694063
160607,0.037764527
160608,0.1676139
160610,0.03528682
160614,0.08485195
160615,0.015686441
160626,0.039003264
160634,0.007868531
160656,0.02115341
160660,0.03896602
160666,0.08971828
160672,0.055473715
160673,0.026624223
160674,0.027492426
160681,0.030648554
160683,0.07457228
160694,0.015510191
160710,0.05633183
160715,0.09308423
160719,0.07410105
160732,0.02193174
160734,0.009125754
160737,0.18027353
160742,0.05301518
160747,0.01896441
160749,0.2782343
160753,0.051832035
160756,0.105417885
160757,0.0757031
160763,0.02678957
160782,0.018266652
160789,0.02276106
160804,0.06853452
160805,0.10965454
160813,0.033530597
160815,0.008698584
160819,0.03433428
160820,0.058299944
160822,0.03138474
160823,0.1566147
160837,0.08327021
160841,0.03987676
160847,0.08335065
160861,0.04103549
160886,0.047988407
160891,0.04909735
160897,0.018907182
160914,0.19072337
160915,0.122067735
160929,0.083066486
160930,0.0063671446
160931,0.015204064
160935,0.0919272
160939,0.048163533
160953,0.026860561
160954,0.036757868
160962,0.03668119
160966,0.022684714
160982,0.059492674
160983,0.027824592
160991,0.030446528
160998,0.01742178
161009,0.023628367
161014,0.017834492
161017,0.07706353
161021,0.05989705
161023,0.016406296
161027,0.030762168
161028,0.05904421
161030,0.19845161
161031,0.016474912
161033,0.07126104
161050,0.18192908
161053,0.03321123
161054,0.037295528
161055,0.010267992
161059,0.036195196
161061,0.088372946
161065,0.13428079
161069,0.056465436
161072,0.032421093
161073,0.06442732
161080,0.0870437
161083,0.023507252
161104,0.08979127
161111,0.15356256
161139,0.11976909
161149,0.024500962
161158,0.12827513
161171,0.07177854
161175,0.055544786
161201,0.06906501
161202,0.06870859
161205,0.056657482
161228,0.03820091
161233,0.015994499
161234,0.032742877
161237,0.039288707
161238,0.08926449
161250,0.10194942
161251,0.025202751
161253,0.01904088
161254,0.02326554
161283,0.061872147
161291,0.06423764
161297,0.044453334
161300,0.06853389
161314,0.09095643
161315,0.0326675
161336,0.04934891
161341,0.09486295
161343,0.0910805
161351,0.12438056
161352,0.08525038
161353,0.0613668
161361,0.105164826
161366,0.081417814
161368,0.31895968
161378,0.044246204
161379,0.12117461
161380,0.030890856
161398,0.09777246
161408,0.011257816
161432,0.016001802
161439,0.13368763
161461,0.073658034
161467,0.15334402
161468,0.08012932
161471,0.031999487
161477,0.18398342
161503,0.017433489
161514,0.005220485
161524,0.367073
161527,0.01553068
161528,0.013203622
161531,0.20440105
161536,0.030748399
161537,0.05279412
161548,0.036226563
161558,0.01800006
161572,0.009527114
161586,0.008909594
161605,0.08296063
161606,0.032452244
161607,0.1454304
161618,0.0676923
161640,0.0996017
161658,0.055405617
161660,0.012972822
161661,0.09767597
161662,0.24466872
161677,0.087635644
161681,0.08329604
161682,0.020296397
161683,0.0279784
161685,0.018848049
161686,0.02921154
161687,0.035422448
161691,0.03588189
161701,0.071239315
161707,0.030643415
161709,0.0071393508
161710,0.0148553355
161711,0.065903164
161714,0.13991117
161742,0.03633178
161751,0.01868372
161764,0.11382137
161771,0.18108892
161781,0.09204422
161782,0.04244222
161800,0.029915761
161810,0.08361955
161812,0.10126811
161813,0.011717065
161816,0.0068298844
161838,0.19081865
161841,0.05598814
161845,0.02675372
161871,0.12481474
161877,0.17828618
161882,0.06006238
161885,0.06670783
161886,0.033097286
161895,0.019853346
161897,0.08233011
161914,0.05306621
161921,0.06005312
161922,0.047762986
161927,0.31044728
161946,0.008316396
161952,0.02760998
161954,0.1065329
161955,0.09783332
161961,0.10453417
161977,0.14573957
161980,0.09490132
161989,0.26348516
161993,0.11792867
162002,0.034807563
162011,0.028808584
162012,0.012330054
162015,0.0387594
162016,0.028422646
162019,0.022933576
162021,0.08068663
162022,0.13094878
162023,0.052324507
162025,0.03248542
162028,0.012031404
162029,0.015580115
162030,0.011490165
162031,0.22803466
162033,0.11612045
162037,0.0075340443
162044,0.14187169
162071,0.04317904
162093,0.09544367
162094,0.03010652
162100,0.010181607
162102,0.083956
162105,0.07150783
162109,0.086057335
162116,0.044739727
162117,0.012978239
162118,0.17558722
162120,0.09640863
162125,0.032846928
162128,0.19718352
162131,0.13120429
162133,0.080270946
162135,0.05926613
162156,0.015490815
162157,0.029795341
162165,0.0860624
162166,0.041099954
162170,0.05466056
162201,0.0250477
162202,0.03681964
162206,0.012931923
162211,0.038087144
162227,0.01447318
162232,0.0154914195
162235,0.05752719
162237,0.19713157
162248,0.032081954
162261,0.11021599
162262,0.013022758
162280,0.03633795
162282,0.036209594
162284,0.08680926
162287,0.22835858
162305,0.04810939
162308,0.039660346
162309,0.02659306
162312,0.06306196
162313,0.010727938
162316,0.049471803
162324,0.056187395
162325,0.061435655
162333,0.014440739
162334,0.045153648
162337,0.028879924
162340,0.040661506
162344,0.11557824
162347,0.03592629
162350,0.038790476
162351,0.09083172
162365,0.13056442
162368,0.014943175
162379,0.105451904
162383,0.030789983
162392,0.038405746
162393,0.034174353
162397,0.050832324
162398,0.05985442
162406,0.12677854
162410,0.04026562
162418,0.008183117
162420,0.083083905
162424,0.1991123
162425,0.020295884
162438,0.04767326
162442,0.00902427
162462,0.047054373
162476,0.0072640944
162477,0.037905056
162480,0.055478632
162491,0.045987763
162493,0.021721238
162503,0.018929683
162504,0.05351688
162513,0.049962983
162516,0.2877931
162517,0.03365325
162522,0.11511562
162523,0.08341106
162542,0.07504061
162584,0.10856707
162586,0.029636405
162589,0.05700388
162594,0.07908115
162616,0.017471896
162630,0.06262512
162637,0.04964428
162652,0.025199099
162659,0.18792303
162668,0.011632922
162674,0.025864663
162680,0.07078023
162685,0.25939155
162689,0.25392565
162711,0.02711423
162714,0.031473342
162732,0.015672054
162741,0.05131213
162758,0.08547297
162759,0.045777146
162775,0.09890975
162776,0.052328914
162777,0.015492953
162782,0.022918802
162786,0.02563753
162794,0.0603769
162799,0.009708252
162801,0.17632571
162802,0.07012925
162807,0.015823038
162820,0.01942015
162827,0.012584878
162833,0.06396239
162837,0.029688649
162844,0.065575115
162860,0.015763685
162862,0.029723527
162864,0.15568912
162868,0.056584448
162880,0.026649429
162895,0.24319577
162898,0.0779937
162918,0.07830276
162924,0.08928748
162931,0.0838758
162936,0.04334023
162978,0.049129274
162979,0.030685319
162988,0.054123607
162989,0.06747486
163013,0.098815866
163014,0.08414461
163021,0.070545696
163024,0.017748091
163027,0.011242121
163030,0.030883657
163031,0.03288869
163032,0.02796775
163039,0.039799005
163042,0.016782822
163048,0.04233675
163049,0.017081067
163068,0.061654896
163071,0.027004
163074,0.13822734
163079,0.07382831
163080,0.018358167
163085,0.065135315
163093,0.039991584
163094,0.1727388
163109,0.04612935
163116,0.042815745
163117,0.055385645
163118,0.09634414
163119,0.30484265
163121,0.023821786
163131,0.03800236
163132,0.035143238
163133,0.1332104
163182,0.05951728
163187,0.06730739
163188,0.22364488
163195,0.030903874
163197,0.026536725
163200,0.007920822
163206,0.3199179
163207,0.05890851
163214,0.1499381
163222,0.018878976
163224,0.028662749
163226,0.1432511
163235,0.11967843
163240,0.053993676
163258,0.112552114
163263,0.029872878
163264,0.22082695
163265,0.04241543
163266,0.08939044
163268,0.14606495
163272,0.02845031
163273,0.32073358
163278,0.11365438
163288,0.00809998
163299,0.1418488
163302,0.12132379
163307,0.030779632
163321,0.082075045
163349,0.08705598
163352,0.08582107
163353,0.04774994
163357,0.20866054
163362,0.023344442
163375,0.02535882
163385,0.0114213
163386,0.12645349
163390,0.09285688
163408,0.10893507
163423,0.11897031
163426,0.3395506
163437,0.1207786
163452,0.107554
163472,0.10188874
163473,0.05522716
163479,0.015251278
163480,0.034305222
163487,0.052554857
163492,0.20913619
163493,0.036682304
163523,0.109322324
163524,0.03144367
163527,0.061674897
163528,0.073321946
163531,0.00838331
163538,0.10857593
163556,0.020381173
163563,0.2465437
163566,0.0799371
163570,0.014550013
163571,0.036303442
163574,0.03786495
163578,0.048100743
163580,0.05154477
163597,0.11691691
163601,0.073557265
163604,0.097453125
163609,0.010116435
163618,0.055001363
163634,0.18684496
163647,0.113632165
163660,0.29258987
163661,0.045605637
163666,0.025078744
163667,0.11910838
163669,0.044332154
163676,0.015238315
163681,0.025180187
163682,0.04073196
163684,0.050273947
163714,0.1196331
163724,0.027231172
163728,0.19173768
163729,0.01130437
163738,0.013534032
163742,0.09869229
163743,0.23084612
163748,0.11512727
163759,0.05230343
163782,0.024047107
163793,0.029383183
163800,0.014996748
163801,0.049145304
163802,0.056162838
163814,0.062928416
163820,0.031940892
163821,0.019668767
163848,0.0114493575
163852,0.05687517
163854,0.045202214
163855,0.2916596
163882,0.011316976
163895,0.07274232
163900,0.18582276
163907,0.11967851
163915,0.018373255
163926,0.043495327
163929,0.023324458
163934,0.23817366
163940,0.081400655
163943,0.06807809
163944,0.039390586
163949,0.009992864
163951,0.015453539
163952,0.06852052
163965,0.089661196
163970,0.04621387
163980,0.035887375
163981,0.052961513
163988,0.16363129
163989,0.07306544
163991,0.020369714
164015,0.04207181
164028,0.025376363
164030,0.04820133
164031,0.100420624
164037,0.008097356
164049,0.07390959
164052,0.038379204
164059,0.021460775
164083,0.084712
164095,0.038270805
164106,0.37443405
164116,0.03430945
164117,0.31684723
164119,0.030397458
164133,0.14367637
164134,0.043051817
164142,0.026987806
164143,0.018728163
164147,0.036411047
164148,0.09059581
164150,0.1267721
164152,0.09853157
164156,0.23271126
164157,0.06214532
164158,0.044088468
164166,0.1202735
164191,0.021696862
164194,0.058954246
164198,0.020526264
164201,0.018227473
164202,0.05861708
164207,0.6245724
164228,0.045092586
164240,0.04908107
164241,0.052900307
164244,0.019509764
164256,0.09379612
164262,0.033517394
164269,0.020548556
164276,0.053153466
164281,0.1888654
164290,0.027240096
164300,0.24433415
164305,0.13951823
164307,0.02546693
164308,0.023987124
164309,0.0086721685
164314,0.03484486
164319,0.04571523
164331,0.037431404
164332,0.026114658
164343,0.06931963
164349,0.07376438
164363,0.03364383
164373,0.064483896
164410,0.18445306
164417,0.050109956
164436,0.028603442
164438,0.026486618
164441,0.0829933
164445,0.038942926
164451,0.052090634
164452,0.015937382
164502,0.07900591
164513,0.13652453
164526,0.51477236
164527,0.031215865
164528,0.10723727
164530,0.023487568
164537,0.12795505
164542,0.079604425
164546,0.058134858
164555,0.21404165
164556,0.0108865425
164568,0.2695025
164571,0.2604088
164572,0.23422432
164574,0.15707155
164580,0.028090581
164597,0.009515958
164601,0.0069595994
164619,0.07081865
164633,0.029599166
164642,0.038824733
164652,0.11407657
164676,0.017979112
164682,0.032706644
164685,0.119274296
164691,0.08391257
164696,0.030890346
164708,0.046915267
164711,0.041241217
164712,0.10359354
164717,0.07918265
164721,0.07854679
164740,0.021094922
164746,0.008464391
164755,0.07508795
164761,0.06663148
164764,0.023240069
164766,0.6068086
164776,0.22853471
164777,0.02167406
164783,0.032297086
164786,0.015124845
164799,0.074571766
164808,0.06134486
164812,0.047745846
164815,0.080457635
164816,0.015332515
164817,0.10120288
164818,0.098140694
164819,0.31673628
164821,0.03805345
164822,0.017409516
164825,0.019837303
164834,0.068545215
164841,0.010804486
164842,0.13869424
164853,0.023825295
164855,0.048425347
164856,0.028561281
164878,0.029873984
164883,0.027221944
164887,0.029668236
164888,0.0239196
164889,0.056275055
164891,0.43624416
164892,0.014655321
164922,0.045483124
164924,0.06608367
164933,0.19330607
164938,0.02090273
164939,0.18947715
164949,0.046962414
164950,0.02195242
164957,0.26181632
164961,0.07037209
164963,0.017624812
164972,0.048013076
164980,0.014919169
164981,0.03712342
165020,0.02277432
165027,0.019491019
165046,0.07210605
165048,0.17094807
165049,0.049474165
165058,0.05081741
165065,0.031879142
165081,0.038448013
165082,0.14538006
165090,0.035347655
165107,0.055523515
165131,0.08747593
165133,0.062412355
165137,0.012974886
165140,0.1002065
165142,0.052427467
165143,0.0784193
165152,0.19455546
165154,0.03950333
165158,0.091551505
165166,0.022338673
165168,0.06646018
165171,0.012309648
165175,0.06086425
165182,0.025895257
165188,0.1536814
165190,0.019628586
165199,0.014312328
165202,0.11238641
165203,0.058319688
165204,0.0630613
165208,0.030472815
165221,0.11625333
165243,0.010711979
165283,0.105043545
165300,0.019720627
165302,0.077403456
165304,0.03581327
165313,0.03412161
165336,0.07169105
165339,0.098333776
165363,0.22425483
165376,0.15805507
165380,0.27198836
165385,0.019053249
165386,0.05550189
165410,0.0090346215
165422,0.013689174
165426,0.025917571
165428,0.071753256
165445,0.24927582
165452,0.09993382
165454,0.03425187
165455,0.034614123
165462,0.046642654
165465,0.049208436
165466,0.08314015
165467,0.1396821
165476,0.034200832
165477,0.038071215
165478,0.3309956
165497,0.06967268
165500,0.04463881
165511,0.053482905
165513,0.13914517
165515,0.20615186
165521,0.01697988
165522,0.059090625
165523,0.087791435
165530,0.05753506
165537,0.055005167
165538,0.014479459
165539,0.05153164
165545,0.024369879
165550,0.05263706
165551,0.031662438
165552,0.05818779
165557,0.038834512
165558,0.03380754
165560,0.029058218
165574,0.16060041
165576,0.39344487
165587,0.022928389
165601,0.011977366
165605,0.007509316
165606,0.012298677
165607,0.032361783
165624,0.10783923
165632,0.034335077
165633,0.07111379
165634,0.07648905
165646,0.046596237
165649,0.025105698
165651,0.08424141
165661,0.04916476
165666,0.08737181
165669,0.0542574
165674,0.030315978
165685,0.24927476
165687,0.07113946
165692,0.04850738
165721,0.20571075
165726,0.1009012
165748,0.01764286
165749,0.08441886
165752,0.057797015
165755,0.0360599
165758,0.01587482
165761,0.014538716
165762,0.04217851
165780,0.025374603
165781,0.017591208
165789,0.17247146
165802,0.007310985
165806,0.045716062
165817,0.03190697
165822,0.45255947
165837,0.02235404
165840,0.117590964
165846,0.017075598
165853,0.017436186
165864,0.23092405
165865,0.028199373
165868,0.11372566
165869,0.080860645
165871,0.03861895
165880,0.06972141
165887,0.06509819
165904,0.0698433
165907,0.054500196
165910,0.069011286
165915,0.097091295
165917,0.05844857
165918,0.62349427
165919,0.057317838
165923,0.07703595
165931,0.018234754
165932,0.0285249
165934,0.447704
165939,0.072790585
165944,0.088484295
165951,0.40629262
165955,0.0109913265
165959,0.11455649
165966,0.084336
165970,0.037216734
165975,0.01465307
165977,0.02319672
165990,0.2915844
165997,0.060612716
166003,0.058002144
166008,0.02823924
166020,0.058470327
166025,0.026265757
166033,0.043645725
166038,0.04012948
166042,0.03612562
166049,0.012990614
166071,0.0057924096
166091,0.12808277
166093,0.26501766
166095,0.018031105
166104,0.013955185
166107,0.027657412
166108,0.026029894
166110,0.009635036
166112,0.33029452
166135,0.044809222
166136,0.02371883
166138,0.11968598
166153,0.35741737
166155,0.11515798
166158,0.0521386
166164,0.11191832
166186,0.06297662
166191,0.05786082
166196,0.012222366
166197,0.26808634
166202,0.03235263
166215,0.015023919
166230,0.020029766
166243,0.38047382
166244,0.03731378
166255,0.0227719
166258,0.14238693
166263,0.080898285
166271,0.04920705
166283,0.07184168
166286,0.021112772
166291,0.030507138
166294,0.053894196
166303,0.11005197
166306,0.10947924
166309,0.0446155
166316,0.09744182
166317,0.041769605
166321,0.1163913
166331,0.050634008
166349,0.028745107
166374,0.0058054235
166387,0.009662242
166393,0.048512027
166400,0.0176822
166420,0.009663291
166446,0.029199587
166449,0.04874561
166452,0.03362911
166495,0.023818266
166501,0.024202041
166514,0.06628223
166515,0.036870662
166521,0.062328987
166525,0.019507812
166529,0.018623091
166536,0.06594079
166542,0.017145785
166543,0.06566591
166545,0.024325114
166550,0.041583806
166560,0.020642338
166567,0.06330235
166570,0.085336775
166573,0.028992448
166582,0.14925398
166583,0.19155607
166590,0.011431685
166594,0.1078942
166618,0.4040453
166623,0.0771038
166626,0.05516064
166641,0.08355955
166654,0.017648349
166682,0.17007492
166685,0.09206651
166688,0.040315557
166692,0.029726595
166701,0.03365377
166702,0.093251556
166705,0.0640645
166713,0.0602922
166733,0.013814197
166734,0.035281036
166738,0.038710903
166739,0.012117624
166740,0.028727388
166755,0.0940157
166761,0.13236034
166764,0.04008757
166773,0.04822494
166774,0.04550298
166814,0.0524221
166819,0.23789959
166834,0.19054304
166841,0.103715956
166848,0.20290247
166857,0.0910234
166858,0.007703075
166873,0.011289879
166889,0.013966292
166890,0.017711477
166891,0.120223455
166902,0.15623778
166908,0.038975723
166916,0.0975777
166920,0.038342558
166922,0.028253824
166926,0.022589711
166928,0.039486058
166930,0.1803303
166931,0.02188933
166932,0.025304701
166937,0.009762233
166941,0.015059616
166944,0.01917777
166960,0.041703515
166972,0.023233121
166973,0.06820627
166978,0.03452719
166984,0.080512024
166994,0.050709724
166995,0.06612515
166996,0.009490387
167001,0.04693893
167006,0.078947954
167007,0.020490484
167037,0.20482737
167041,0.01691075
167051,0.1608178
167052,0.048719294
167054,0.036065802
167057,0.04139785
167058,0.07358378
167059,0.019808022
167060,0.02218687
167066,0.0062611327
167077,0.04460472
167078,0.04442806
167080,0.07078995
167089,0.093862064
167090,0.047315884
167091,0.06074951
167096,0.048275962
167105,0.07671592
167121,0.026379151
167128,0.053312372
167131,0.32722166
167139,0.09841103
167140,0.28265873
167149,0.08067839
167152,0.4810167
167153,0.23337063
167163,0.15471534
167167,0.06417249
167171,0.037391007
167178,0.03636587
167179,0.039354336
167182,0.030529806
167187,0.017775718
167192,0.055830456
167208,0.028876314
167212,0.1634016
167217,0.04245384
167230,0.08820458
167236,0.0077010384
167238,0.06691852
167239,0.017029984
167257,0.0971943
167260,0.13546404
167264,0.08800816
167271,0.038370207
167273,0.101277746
167276,0.15440324
167283,0.103007905
167295,0.032328457
167296,0.152081
167299,0.1248134
167310,0.010068962
167313,0.09326916
167323,0.04271738
167328,0.11239329
167329,0.07064363
167333,0.021673761
167349,0.030237468
167351,0.021239273
167359,0.038741782
167363,0.045599844
167371,0.019286621
167384,0.14329715
167387,0.06872513
167389,0.029862328
167393,0.01799825
167401,0.036853578
167427,0.025751634
167428,0.011228196
167433,0.027703447
167434,0.02463469
167437,0.073013246
167438,0.03349874
167454,0.028905053
167475,0.017217819
167480,0.029384611
167491,0.048913293
167494,0.06185021
167495,0.06267041
167503,0.036720823
167521,0.07784794
167529,0.064004056
167530,0.026215637
167550,0.060453363
167554,0.046578478
167557,0.11491287
167562,0.030918203
167566,0.08669444
167572,0.5162543
167573,0.1512935
167578,0.051432315
167592,0.14394929
167597,0.031820007
167621,0.09285557
167622,0.016855342
167631,0.40304208
167637,0.3184408
167638,0.027158596
167645,0.042543475
167648,0.12806745
167697,0.29964563
167698,0.024032108
167701,0.039971232
167708,0.009791978
167714,0.014866094
167717,0.28534773
167727,0.035554998
167737,0.03529062
167746,0.09741478
167751,0.06070992
167753,0.06684755
167755,0.013806742
167771,0.029457351
167805,0.06464531
167811,0.04126598
167815,0.058400996
167829,0.06784965
167830,0.045717206
167834,0.032341342
167841,0.10179714
167846,0.025668435
167851,0.4590395
167871,0.016418427
167890,0.09019789
167898,0.0063461643
167901,0.0055402094
167902,0.07459064
167907,0.23743276
167911,0.02205687
167912,0.036531836
167916,0.087687284
167917,0.01905847
167928,0.06091419
167940,0.05358386
167947,0.06897481
167948,0.09842841
167953,0.013140939
167957,0.09585214
167958,0.029981373
167968,0.017215496
167970,0.027290588
167977,0.021175494
167980,0.03459401
167993,0.10901887
167994,0.09134973
167998,0.025214452
168000,0.09726183
168006,0.08399155
168011,0.08455297
168012,0.013861784
168013,0.046111684
168022,0.007129353
168026,0.10808217
168032,0.0050480524
168046,0.17458044
168054,0.059572995
168071,0.1198287
168078,0.18993498
168092,0.06879976
168093,0.26457775
168097,0.039584376
168105,0.13333385
168107,0.08598228
168108,0.15161096
168115,0.1703663
168127,0.080022395
168133,0.12173756
168135,0.044582095
168162,0.031325992
168163,0.010477003
168165,0.27910167
168169,0.030696744
168171,0.25747374
168174,0.012010378
168175,0.20128089
168186,0.028673368
168202,0.035057418
168204,0.00840261
168208,0.099896185
168229,0.050023448
168239,0.07079901
168245,0.02533963
168276,0.015295816
168309,0.21179818
168313,0.093859166
168322,0.022526963
168323,0.0049029067
168326,0.13969623
168331,0.090839595
168349,0.028945588
168384,0.039142966
168398,0.032140087
168403,0.017244354
168405,0.07636839
168416,0.008774438
168418,0.042324234
168420,0.028824933
168422,0.054745458
168436,0.11226472
168438,0.03575005
168443,0.034593303
168444,0.024100602
168446,0.017597241
168454,0.069233805
168459,0.02971729
168462,0.05846526
168472,0.028248029
168485,0.011533791
168496,0.10454766
168503,0.032156814
168515,0.008243626
168516,0.019915096
168520,0.1848106
168521,0.029461922
168531,0.0054056975
168542,0.12856315
168548,0.03266349
168551,0.020622771
168575,0.022177972
168580,0.020525502
168588,0.1662091
168593,0.021372074
168614,0.03760036
168615,0.018690042
168622,0.015890725
168623,0.04886884
168634,0.018031862
168645,0.21766457
168651,0.104387596
168683,0.058836218
168691,0.17384651
168708,0.091551505
168716,0.11323343
168718,0.053802397
168720,0.065581955
168722,0.24417171
168731,0.096632175
168736,0.11310052
168738,0.051566586
168747,0.016968042
168751,0.10337826
168752,0.082529046
168753,0.014712873
168774,0.15996031
168782,0.023034083
168788,0.011456197
168790,0.05725344
168791,0.14713456
168793,0.16929132
168796,0.040923573
168802,0.075378366
168803,0.065805085
